"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   1.47547025681E+01   1.34499998093E+01  w35_01041993
   1.48396825790E+01   1.49399995804E+01  w35_01141993
   1.54640274048E+01   1.63999996185E+01  w35_01251993
   1.57188272476E+01   1.68500003815E+01  w35_03031993
   1.57595205307E+01   1.61100006104E+01  w35_04021993
   1.55334024429E+01   1.54899997711E+01  w35_05041993
   1.54049654007E+01   1.51800003052E+01  w35_06091993
   1.54475507736E+01   1.48000001907E+01  w35_06291993
   1.54591922760E+01   1.47200002670E+01  w35_07281993
   1.52191123962E+01   1.43500003815E+01  w35_08301993
   1.49054117203E+01   1.36800003052E+01  w35_09291993
   1.45406141281E+01   1.31800003052E+01  w35_11021993
   1.43996696472E+01   1.30399999619E+01  w35_11291993
   1.46905546188E+01   1.29099998474E+01  w35_01061994
   1.47881975174E+01   1.28400001526E+01  w35_01201994
   1.49360857010E+01   1.30200004578E+01  w35_02101994
   1.50355300903E+01   1.46099996567E+01  w35_02231994
   1.52653274536E+01   1.50399999619E+01  w35_03231994
   1.54120845795E+01   1.48500003815E+01  w35_04271994
   1.54475440979E+01   1.47500000000E+01  w35_05281994
   1.53110866547E+01   1.42799997330E+01  w35_06291994
   1.50429105759E+01   1.37500000000E+01  w35_07271994
   1.45853424072E+01   1.30699996948E+01  w35_08301994
   1.41717338562E+01   1.23299999237E+01  w35_09281994
   1.40149803162E+01   1.18000001907E+01  w35_10241994
   1.40745964050E+01   1.14399995804E+01  w35_11291994
   1.42500505447E+01   1.10000000000E+01  w35_12291994
   1.43055686951E+01   1.08000001907E+01  w35_01051995
   1.43411302567E+01   1.10100002289E+01  w35_01091995
   1.43504924774E+01   1.13800001144E+01  w35_01101995
   1.43625688553E+01   1.17200002670E+01  w35_01111995
   1.43763589859E+01   1.24799995422E+01  w35_01121995
   1.43904056549E+01   1.31000003815E+01  w35_01131995
   1.45365028381E+01   1.41800003052E+01  w35_01161995
   1.47315864563E+01   1.49700002670E+01  w35_01201995
   1.49191474915E+01   1.54799995422E+01  w35_01251995
   1.51650485992E+01   1.57700004578E+01  w35_02271995
   1.51259756088E+01   1.68600006104E+01  w35_03151995
   1.53130121231E+01   1.69899997711E+01  w35_03291995
   1.53694171906E+01   1.60799999237E+01  w35_04261995
   1.51603345871E+01   1.59499998093E+01  w35_05301995
   1.50143108368E+01   1.54099998474E+01  w35_06291995
   1.48971595764E+01   1.50200004578E+01  w35_07281995
   1.45924978256E+01   1.49300003052E+01  w35_09051995
   1.42111787796E+01   1.48100004196E+01  w35_10051995
   1.38589277267E+01   1.48400001526E+01  w35_10311995
   1.35034418106E+01   1.48400001526E+01  w35_11271995
   1.33062047958E+01   1.46400003433E+01  w35_12261995
   1.36766004562E+01   1.53500003815E+01  w35_02061996
   1.40077066422E+01   1.64400005341E+01  w35_02281996
   1.45143823624E+01   1.62900009155E+01  w35_03291996
   1.47199630737E+01   1.58299999237E+01  w35_04291996
   1.48636713028E+01   1.57100000381E+01  w35_05301996
   1.49663372040E+01   1.46899995804E+01  w35_07011996
   1.49198064804E+01   1.46700000763E+01  w35_07251996
   1.46872835159E+01   1.45000000000E+01  w35_08291996
   1.44838323593E+01   1.38199996948E+01  w35_09271996
   1.42666330338E+01   1.38599996567E+01  w35_11011996
   1.42635650635E+01   1.39899997711E+01  w35_11071996
   1.42882499695E+01   1.43800001144E+01  w35_11181996
   1.43025808334E+01   1.45399999619E+01  w35_11211996
   1.43078660965E+01   1.46000003815E+01  w35_11221996
   1.43250169754E+01   1.46599998474E+01  w35_11251996
   1.43309478760E+01   1.46800003052E+01  w35_11261996
   1.43430824280E+01   1.47100000381E+01  w35_11281996
   1.43552684784E+01   1.47899999619E+01  w35_11301996
   1.43613338470E+01   1.47700004578E+01  w35_12011996
   1.43734188080E+01   1.47799997330E+01  w35_12031996
   1.43817434311E+01   1.48100004196E+01  w35_12051996
   1.43941802979E+01   1.48900003433E+01  w35_12081996
   1.44024105072E+01   1.48999996185E+01  w35_12101996
   1.44067335129E+01   1.50100002289E+01  w35_12111996
   1.44180145264E+01   1.51599998474E+01  w35_12131996
   1.44372816086E+01   1.53000001907E+01  w35_12161996
   1.44510517120E+01   1.53400001526E+01  w35_12181996
   1.45267877579E+01   1.56400003433E+01  w35_12271996
   1.46473407745E+01   1.63600006104E+01  w35_01071997
   1.50020875931E+01   1.67299995422E+01  w35_01311997
   1.50980443954E+01   1.61800003052E+01  w35_02271997
   1.48971071243E+01   1.61800003052E+01  w35_03281997
   1.47290830612E+01   1.58900003433E+01  w35_04281997
   1.45475959778E+01   1.47700004578E+01  w35_05291997
   1.40360946655E+01   1.44300003052E+01  w35_07091997
   1.36061267853E+01   1.40900001526E+01  w35_08051997
   1.32250137329E+01   1.38800001144E+01  w35_08281997
   1.26978588104E+01   1.30600004196E+01  w35_09301997
   1.22572345734E+01   1.24899997711E+01  w35_10301997
   1.20688085556E+01   1.22600002289E+01  w35_11141997
   1.26666469574E+01   1.40900001526E+01  w35_12301997
   1.31130447388E+01   1.47100000381E+01  w35_01291998
   1.32104101181E+01   1.66700000763E+01  w35_02041998
   1.42646045685E+01   1.78600006104E+01  w35_02251998
   1.44687175751E+01   1.72099990845E+01  w35_03301998
   1.46334018707E+01   1.70000000000E+01  w35_05121998
   1.46419658661E+01   1.69200000763E+01  w35_06011998
   1.44959449768E+01   1.66700000763E+01  w35_07011998
   1.43061428070E+01   1.64300003052E+01  w35_08051998
   1.41375408173E+01   1.59600000381E+01  w35_08281998
   1.37692203522E+01   1.58900003433E+01  w35_09281998
   1.35272617340E+01   1.58500003815E+01  w35_10261998
   1.35853586197E+01   1.60000000000E+01  w35_12021998
   1.37072296143E+01   1.60900001526E+01  w35_12291998
   1.37795495987E+01   1.61000003815E+01  w35_01291999
   1.39916982651E+01   1.62199993134E+01  w35_04021999
   1.40688743591E+01   1.62900009155E+01  w35_04281999
   1.41457891464E+01   1.61299991608E+01  w35_06011999
   1.41233034134E+01   1.59799995422E+01  w35_07011999
   1.40962295532E+01   1.54099998474E+01  w35_07271999
   1.38671360016E+01   1.46599998474E+01  w35_08311999
   1.35272626877E+01   1.38400001526E+01  w35_10081999
   1.33532667160E+01   1.34700002670E+01  w35_10271999
   1.32768945694E+01   1.46000003815E+01  w35_11291999
   1.34932060242E+01   1.52700004578E+01  w35_01052000
   1.36120281219E+01   1.58000001907E+01  w35_01282000
   1.38587274551E+01   1.62399997711E+01  w35_02252000
   1.43028974533E+01   1.61200008392E+01  w35_04032000
   1.43125734329E+01   1.58800001144E+01  w35_04252000
   1.42951774597E+01   1.57399997711E+01  w35_06012000
   1.41424322128E+01   1.57100000381E+01  w35_06282000
   1.39448022842E+01   1.54399995804E+01  w35_07312000
   1.36023283005E+01   1.46999998093E+01  w35_08292000
   1.30614595413E+01   1.38800001144E+01  w35_10032000
   1.28913030624E+01   1.45699996948E+01  w35_10242000
   1.28997688293E+01   1.52200002670E+01  w35_10312000
   1.29992713928E+01   1.52600002289E+01  w35_11302000
   1.30533056259E+01   1.53699998856E+01  w35_12202000
   1.31934080124E+01   1.54799995422E+01  w35_02022001
   1.34057312012E+01   1.55200004578E+01  w35_02282001
   1.38123483658E+01   1.54099998474E+01  w35_04052001
   1.36871528625E+01   1.53100004196E+01  w35_05032001
   1.35627603531E+01   1.52500000000E+01  w35_05242001
   1.32933673859E+01   1.49399995804E+01  w35_07092001
   1.30906686783E+01   1.43999996185E+01  w35_07272001
   1.25001821518E+01   1.41499996185E+01  w35_08312001
   1.19879512787E+01   1.37700004578E+01  w35_09272001
   1.16103048325E+01   1.26700000763E+01  w35_10242001
   1.15659809113E+01   1.22799997330E+01  w35_11302001
   1.17234277725E+01   1.47899999619E+01  w35_12202001
   1.20658264160E+01   1.55100002289E+01  w35_01302002
   1.22217454910E+01   1.54899997711E+01  w35_03042002
   1.22564287186E+01   1.55799999237E+01  w35_03262002
   1.22866277695E+01   1.54700002670E+01  w35_04262002
   1.23285617828E+01   1.54200000763E+01  w35_05282002
   1.23500556946E+01   1.49600000381E+01  w35_06252002
   1.21010618210E+01   1.45200004578E+01  w35_07292002
   1.16388301849E+01   1.37299995422E+01  w35_08282002
   1.10793161392E+01   1.28999996185E+01  w35_10022002
   1.06366100311E+01   1.22700004578E+01  w35_10302002
   1.05979232788E+01   1.42799997330E+01  w35_12022002
   1.10257568359E+01   1.44700002670E+01  w35_12302002
   1.16574459076E+01   1.43299999237E+01  w35_01302003
   1.18966741562E+01   1.42299995422E+01  w35_02242003
   1.21164150238E+01   1.54600000381E+01  w35_03262003
   1.22821693420E+01   1.55500001907E+01  w35_04292003
   1.23287658691E+01   1.53000001907E+01  w35_05272003
   1.23415470123E+01   1.48999996185E+01  w35_06262003
   1.22862367630E+01   1.47100000381E+01  w35_07292003
   1.19227542877E+01   1.38999996185E+01  w35_08282003
   1.15784034729E+01   1.44399995804E+01  w35_09262003
   1.13008089066E+01   1.37500000000E+01  w35_10252003
   1.13981246948E+01   1.34099998474E+01  w35_11262003
   1.18586940765E+01   1.28699998856E+01  w35_12222003
   1.19288492203E+01   1.50299997330E+01  w35_12262003
   1.29347600937E+01   1.55399999619E+01  w35_02232004
   1.34172563553E+01   1.54799995422E+01  w35_04012004
   1.35882005692E+01   1.52500000000E+01  w35_04302004
   1.36837663651E+01   1.55000000000E+01  w35_05272004
   1.37627553940E+01   1.53100004196E+01  w35_06292004
   1.37210140228E+01   1.44300003052E+01  w35_08032004
   1.35917758942E+01   1.35600004196E+01  w35_08302004
   1.34309120178E+01   1.32899999619E+01  w35_09292004
   1.33506317139E+01   1.29899997711E+01  w35_10272004
   1.36005163193E+01   1.26099996567E+01  w35_12012004
   1.37752752304E+01   1.38299999237E+01  w35_12282004
   1.43485927582E+01   1.58900003433E+01  w35_02092005
   1.43779277802E+01   1.61700000763E+01  w35_02222005
   1.45001506805E+01   1.63400001526E+01  w35_03312005
   1.46053695679E+01   1.56899995804E+01  w35_05022005
   1.46307840347E+01   1.52799997330E+01  w35_05262005
   1.46339416504E+01   1.49300003052E+01  w35_06302005
   1.46110391617E+01   1.48199996948E+01  w35_07282005
   1.45831623077E+01   1.48800001144E+01  w35_08312005
   1.45678606033E+01   1.44300003052E+01  w35_09282005
   1.45525083542E+01   1.40399999619E+01  w35_11172005
   1.45583696365E+01   1.43999996185E+01  w35_12062005
   1.46288871765E+01   1.53299999237E+01  w35_01062006
   1.47972517014E+01   1.55399999619E+01  w35_02012006
   1.48287372589E+01   1.54700002670E+01  w35_03022006
   1.49639501572E+01   1.59499998093E+01  w35_03292006
   1.52605381012E+01   1.61800003052E+01  w35_04262006
   1.52101879120E+01   1.54200000763E+01  w35_05252006
   1.51050796509E+01   1.47899999619E+01  w35_07062006
   1.49919376373E+01   1.44600000381E+01  w35_08102006
   1.49496469498E+01   1.44799995422E+01  w35_09012006
   1.49068641663E+01   1.43000001907E+01  w35_10032006
   1.48683805466E+01   1.41300001144E+01  w35_11012006
   1.48508138657E+01   1.40500001907E+01  w35_11152006
   1.48454494476E+01   1.40200004578E+01  w35_11292006
   1.48501129150E+01   1.43599996567E+01  w35_12212006
   1.48436260223E+01   1.52299995422E+01  w35_02272007
   1.48436260223E+01   1.50000000000E+01  w35_02272007
   1.48573255539E+01   1.50200004578E+01  w35_03272007
   1.48514118195E+01   1.48100004196E+01  w35_05022007
   1.48256340027E+01   1.46000003815E+01  w35_05312007
   1.47784576416E+01   1.42299995422E+01  w35_06272007
   1.46164970398E+01   1.36499996185E+01  w35_08022007
   1.44761495590E+01   1.26800003052E+01  w35_08312007
   1.43402395248E+01   1.18599996567E+01  w35_10022007
   1.43656063080E+01   1.15799999237E+01  w35_10252007
   1.44285192490E+01   1.12500000000E+01  w35_11292007
   1.44541196823E+01   1.10799999237E+01  w35_12202007
   1.45000066757E+01   1.20500001907E+01  w35_01102008
   1.47126464844E+01   1.51400003433E+01  w35_02012008
   1.50020551682E+01   1.56499996185E+01  w35_02292008
   1.49932451248E+01   1.53599996567E+01  w35_03212008
   1.49045600891E+01   1.46999998093E+01  w35_04282008
   1.46543903351E+01   1.45399999619E+01  w35_05292008
   1.43217582703E+01   1.44099998474E+01  w35_07022008
   1.39559650421E+01   1.40200004578E+01  w35_07302008
   1.34700622559E+01   1.34499998093E+01  w35_09042008
   1.30995779037E+01   1.28800001144E+01  w35_10022008
   1.28230266571E+01   1.27100000381E+01  w35_10292008
   1.27765045166E+01   1.28199996948E+01  w35_11122008
   1.29608850479E+01   1.27100000381E+01  w35_12032008
   1.33198328018E+01   1.25299997330E+01  w35_01082009
   1.34858293533E+01   1.23400001526E+01  w35_01302009
   1.36645460129E+01   1.45699996948E+01  w35_02252009
   1.40248918533E+01   1.53900003433E+01  w35_03302009
   1.41172733307E+01   1.48599996567E+01  w35_05012009
   1.41442461014E+01   1.46599998474E+01  w35_06012009
   1.40790748596E+01   1.45900001526E+01  w35_06242009
   1.38006353378E+01   1.42200002670E+01  w35_08052009
   1.35337905884E+01   1.37500000000E+01  w35_09012009
   1.32238082886E+01   1.33000001907E+01  w35_09302009
   1.30581026077E+01   1.35200004578E+01  w35_10162009
   1.30980186462E+01   1.45500001907E+01  w35_11042009
   1.32163476944E+01   1.47299995422E+01  w35_11242009
   1.33773946762E+01   1.49700002670E+01  w35_01052010
   1.34950942993E+01   1.57100000381E+01  w35_01292010
   1.37513036728E+01   1.60599994659E+01  w35_03042010
   1.38535966873E+01   1.57500000000E+01  w35_03302010
   1.38984489441E+01   1.59200000763E+01  w35_04292010
   1.39050531387E+01   1.51999998093E+01  w35_06042010
   1.38939285278E+01   1.48400001526E+01  w35_06302010
   1.38571815491E+01   1.45799999237E+01  w35_07302010
   1.37509737015E+01   1.43900003433E+01  w35_08312010
   1.34800910950E+01   1.43299999237E+01  w35_10012010
   1.32267408371E+01   1.47100000381E+01  w35_10282010
   1.32847080231E+01   1.48000001907E+01  w35_12012010
   1.34605884552E+01   1.53999996185E+01  w35_01052011
   1.36192350388E+01   1.52100000381E+01  w35_01272011
   1.37350606918E+01   1.58100004196E+01  w35_02282011
   1.39214706421E+01   1.66200008392E+01  w35_04012011
   1.40865736008E+01   1.53500003815E+01  w35_05022011
   1.40556507111E+01   1.50000000000E+01  w35_06032011
   1.40446548462E+01   1.48199996948E+01  w35_06282011
   1.39995918274E+01   1.45500001907E+01  w35_08012011
   1.39551868439E+01   1.43000001907E+01  w35_08292011
   1.38645181656E+01   1.44099998474E+01  w35_10032011
   1.38350448608E+01   1.44799995422E+01  w35_11022011
   1.38240413666E+01   1.46899995804E+01  w35_11302011
   1.37880353928E+01   1.45900001526E+01  w35_01062012
   1.37577266693E+01   1.47100000381E+01  w35_01302012
   1.37474250793E+01   1.46800003052E+01  w35_03052012
   1.37549514771E+01   1.49300003052E+01  w35_04022012
   1.38182706833E+01   1.49099998474E+01  w35_04302012
   1.38406696320E+01   1.45000000000E+01  w35_06012012
   1.38237524033E+01   1.42200002670E+01  w35_06292012
   1.36501550674E+01   1.40399999619E+01  w35_08012012
   1.33835430145E+01   1.40699996948E+01  w35_08272012
   1.30850105286E+01   1.38900003433E+01  w35_09222012
   1.26534986496E+01   1.35699996948E+01  w35_10292012
   1.24426383972E+01   1.42100000381E+01  w35_12062012
   1.27475109100E+01   1.47799997330E+01  w35_01022013
   1.30467891693E+01   1.50900001526E+01  w35_01302013
   1.32107276917E+01   1.47899999619E+01  w35_02272013
   1.33083715439E+01   1.43999996185E+01  w35_04032013
   1.33455381393E+01   1.44899997711E+01  w35_04252013
   1.33638086319E+01   1.41899995804E+01  w35_05312013
   1.32331609726E+01   1.39899997711E+01  w35_06242013
   1.28494434357E+01   1.33199996948E+01  w35_08012013
   1.24523706436E+01   1.31400003433E+01  w35_09062013
   1.20798702240E+01   1.24099998474E+01  w35_10082013
   1.17927532196E+01   1.20900001526E+01  w35_11042013
   1.15848627090E+01   1.19700002670E+01  w35_11252013
   1.12144565582E+01   1.16800003052E+01  w35_01082014
   1.09522476196E+01   1.14600000381E+01  w35_02032014
   1.11652536392E+01   1.16000003815E+01  w35_03032014
   1.15500020981E+01   1.35100002289E+01  w35_03282014
   1.19600772858E+01   1.42700004578E+01  w35_04302014
   1.22103309631E+01   1.39899997711E+01  w35_06052014
   1.20716238022E+01   1.38199996948E+01  w35_07032014
   1.18099136353E+01   1.30299997330E+01  w35_07302014
   1.15742473602E+01   1.23400001526E+01  w35_08272014
   1.12389183044E+01   1.19200000763E+01  w35_10022014
   1.09487686157E+01   1.19200000763E+01  w35_11022014
   1.09393587112E+01   1.19200000763E+01  w35_11142014
   1.11078357697E+01   1.18800001144E+01  w35_12012014
   1.16790142059E+01   1.46499996185E+01  w35_01052015
   1.18349199295E+01   1.46499996185E+01  w35_01152015
   1.23601818085E+01   1.48599996567E+01  w35_03032015
   1.25253343582E+01   1.47799997330E+01  w35_03232015
   1.25969467163E+01   1.54799995422E+01  w35_04062015
   1.26578359604E+01   1.47200002670E+01  w35_04302015
   1.27532052994E+01   1.44799995422E+01  w35_05202015
   1.28663301468E+01   1.41000003815E+01  w35_06242015
   1.26796588898E+01   1.37899999619E+01  w35_08032015
   0.00000000000E+00   1.30799999237E+01  w35_10072015
   0.00000000000E+00   1.30100002289E+01  w35_10232015
   0.00000000000E+00   1.31400003433E+01  w35_11232015
   0.00000000000E+00   1.28900003433E+01  w35_12112015
   0.00000000000E+00   1.30699996948E+01  w35_12232015
   0.00000000000E+00   1.52600002289E+01  w35_01262016
   0.00000000000E+00   1.51800003052E+01  w35_03042016
   1.38439922333E+01   1.24099998474E+01  w36_10021991
   1.55073308945E+01   1.21999998093E+01  w36_11151991
   1.55457143784E+01   1.21499996185E+01  w36_12091991
   1.66351623535E+01   1.21199998856E+01  w36_01061992
   1.61158046722E+01   1.15100002289E+01  w36_02051992
   1.68732280731E+01   1.37700004578E+01  w36_03021992
   1.67335662842E+01   1.36499996185E+01  w36_04021992
   1.61768722534E+01   1.34200000763E+01  w36_05081992
   1.56644620895E+01   1.18400001526E+01  w36_06091992
   1.37710132599E+01   1.32299995422E+01  w36_07071992
   1.20248517990E+01   1.31000003815E+01  w36_08101992
   1.12850933075E+01   1.23900003433E+01  w36_09101992
   1.07914667130E+01   1.18199996948E+01  w36_10191992
   1.40437698364E+01   1.12899999619E+01  w36_11111992
   1.22907552719E+01   1.07299995422E+01  w36_12021992
   1.65342998505E+01   1.06000003815E+01  w36_12311992
   1.70237865448E+01   1.43400001526E+01  w36_01251993
   1.75254535675E+01   1.43199996948E+01  w36_03031993
   1.68098735809E+01   1.37799997330E+01  w36_04021993
   1.63430881500E+01   1.35399999619E+01  w36_05041993
   1.60241298676E+01   1.33999996185E+01  w36_06091993
   1.57986764908E+01   1.33199996948E+01  w36_06291993
   1.45395784378E+01   1.28999996185E+01  w36_07281993
   1.20187721252E+01   1.17799997330E+01  w36_08301993
   9.79777145386E+00   1.08999996185E+01  w36_09291993
   7.73685503006E+00   1.01300001144E+01  w36_11021993
   1.52650833130E+01   1.04099998474E+01  w36_01201994
   1.65426349640E+01   1.35799999237E+01  w36_02231994
   1.61982669830E+01   1.33400001526E+01  w36_03231994
   1.63773689270E+01   1.32799997330E+01  w36_04271994
   1.63413295746E+01   1.32500000000E+01  w36_05281994
   1.56004457474E+01   1.17799997330E+01  w36_06291994
   1.14956388474E+01   1.08999996185E+01  w36_07271994
   7.83416366577E+00   9.60999965668E+00  w36_08301994
   5.95727109909E+00   8.72999954224E+00  w36_09281994
   1.42070960999E+01   8.05000019073E+00  w36_10241994
   1.51930332184E+01   7.21999979019E+00  w36_11291994
   1.54803590775E+01   6.90999984741E+00  w36_12291994
   1.71554412842E+01   1.10900001526E+01  w36_01251995
   1.64976692200E+01   1.35900001526E+01  w36_02281995
   1.70876255035E+01   1.49200000763E+01  w36_03141995
   1.76857070923E+01   1.46199998856E+01  w36_03291995
   1.65967407227E+01   1.39899997711E+01  w36_04261995
   1.62542552948E+01   1.38500003815E+01  w36_05301995
   1.58257942200E+01   1.37299995422E+01  w36_06291995
   1.54923334122E+01   1.36000003815E+01  w36_07271995
   1.01548395157E+01   1.34899997711E+01  w36_09051995
   6.98895311356E+00   1.34700002670E+01  w36_10051995
   4.69394874573E+00   1.35299997330E+01  w36_10311995
   3.01585698128E+00   1.35600004196E+01  w36_11271995
   1.49944410324E+01   1.36800003052E+01  w36_12261995
   1.57500410080E+01   1.44399995804E+01  w36_02061996
   1.71002216339E+01   1.43199996948E+01  w36_02261996
   1.64356269836E+01   1.38800001144E+01  w36_03291996
   1.63028240204E+01   1.36800003052E+01  w36_04291996
   1.63014507294E+01   1.36199998856E+01  w36_05291996
   1.57861442566E+01   1.34600000381E+01  w36_07011996
   1.35745859146E+01   1.34200000763E+01  w36_07251996
   1.09830932617E+01   1.23599996567E+01  w36_08291996
   9.58125114441E+00   1.12899999619E+01  w36_09271996
   1.36317005157E+01   1.04899997711E+01  w36_11011996
   1.59004430771E+01   1.34499998093E+01  w36_12031996
   1.67139835358E+01   1.39099998474E+01  w36_12271996
   1.72946853638E+01   1.43500003815E+01  w36_01311997
   1.64850311279E+01   1.34499998093E+01  w36_02271997
   1.60577182770E+01   1.34499998093E+01  w36_03281997
   1.56823635101E+01   1.33900003433E+01  w36_04281997
   1.31483364105E+01   1.32799997330E+01  w36_05291997
   7.46145963669E+00   1.22799997330E+01  w36_07091997
   4.58675765991E+00   1.11599998474E+01  w36_08051997
   2.64075899124E+00   1.03599996567E+01  w36_08291997
   3.96136671305E-01   9.60999965668E+00  w36_09301997
  -1.28707718849E+00   8.80000019073E+00  w36_10301997
   1.48065853119E+01   8.31000041962E+00  w36_11241997
   1.55886144638E+01   1.07700004578E+01  w36_12301997
   1.61576213837E+01   1.38999996185E+01  w36_01291998
   1.72140235901E+01   1.54099998474E+01  w36_02251998
   1.63172016144E+01   1.47600002289E+01  w36_03301998
   1.65104160309E+01   1.45500001907E+01  w36_05121998
   1.63423595428E+01   1.44499998093E+01  w36_06011998
   1.58599996567E+01   1.41099996567E+01  w36_07011998
   1.47101087570E+01   1.41899995804E+01  w36_08051998
   1.05301523209E+01   1.40200004578E+01  w36_08281998
   7.26831674576E+00   1.40900001526E+01  w36_09291998
   1.28871812820E+01   1.41199998856E+01  w36_10281998
   1.56829347610E+01   1.41599998474E+01  w36_12021998
   1.54032583237E+01   1.41999998093E+01  w36_12281998
   1.57226343155E+01   1.43299999237E+01  w36_01291999
   1.60196018219E+01   1.43599996567E+01  w36_02241999
   1.61664352417E+01   1.44200000763E+01  w36_04021999
   1.60902309418E+01   1.44600000381E+01  w36_04281999
   1.56688957214E+01   1.42600002289E+01  w36_06011999
   1.53322248459E+01   1.39799995422E+01  w36_07011999
   1.22712707520E+01   1.38100004196E+01  w36_07271999
   9.00566482544E+00   1.23699998856E+01  w36_08311999
   6.87261819839E+00   1.08599996567E+01  w36_10081999
   5.94054365158E+00   1.04300003052E+01  w36_10281999
   1.47625226974E+01   1.11099996567E+01  w36_11291999
   1.48925189972E+01   1.37799997330E+01  w36_01052000
   1.62511482239E+01   1.42399997711E+01  w36_01282000
   1.64303722382E+01   1.45600004196E+01  w36_02252000
   1.62192173004E+01   1.41400003433E+01  w36_04032000
   1.66634349823E+01   1.40399999619E+01  w36_04252000
   1.58468780518E+01   1.38800001144E+01  w36_06012000
   1.54268865585E+01   1.38299999237E+01  w36_06282000
   1.18652830124E+01   1.37200002670E+01  w36_07312000
   7.26171445847E+00   1.23400001526E+01  w36_08292000
   3.14811062813E+00   1.11199998856E+01  w36_10032000
   1.49447574615E+01   1.35600004196E+01  w36_10312000
   1.48197154999E+01   1.36999998093E+01  w36_11302000
   1.47964429855E+01   1.38500003815E+01  w36_12202000
   1.57387170792E+01   1.39200000763E+01  w36_02022001
   1.62756385803E+01   1.40600004196E+01  w36_02282001
   1.60048465729E+01   1.38900003433E+01  w36_04052001
   1.61636581421E+01   1.38800001144E+01  w36_05032001
   1.54849262238E+01   1.37700004578E+01  w36_05242001
   1.22500333786E+01   1.30600004196E+01  w36_07092001
   7.64569902420E+00   1.29099998474E+01  w36_07272001
   1.80688261986E+00   1.08000001907E+01  w36_08312001
  -1.05123782158E+00   1.02500000000E+01  w36_09272001
  -3.56620669365E-01   8.76000022888E+00  w36_11082001
   1.48139953613E+01   8.28999996185E+00  w36_11302001
   1.49289789200E+01   1.36199998856E+01  w36_12202001
   1.51710233688E+01   1.36700000763E+01  w36_01302002
   1.52177171707E+01   1.36400003433E+01  w36_03042002
   1.52333889008E+01   1.37399997711E+01  w36_03262002
   1.49819507599E+01   1.36199998856E+01  w36_04262002
   1.48361797333E+01   1.35299997330E+01  w36_05282002
   1.23992080688E+01   1.34099998474E+01  w36_06252002
   4.43287324905E+00   1.18599996567E+01  w36_07292002
   8.45093548298E-01   1.06999998093E+01  w36_08282002
  -2.13652014732E+00   9.92000007629E+00  w36_10022002
  -3.70319223404E+00   8.73999977112E+00  w36_10282002
   1.44538259506E+01   1.29899997711E+01  w36_12022002
   1.56862211227E+01   1.40699996948E+01  w36_12302002
   1.56155366898E+01   1.36099996567E+01  w36_01302003
   1.55359802246E+01   1.34899997711E+01  w36_02242003
   1.57020301819E+01   1.35299997330E+01  w36_03262003
   1.58076343536E+01   1.36599998474E+01  w36_04292003
   1.55616884232E+01   1.34799995422E+01  w36_05272003
   1.51037473679E+01   1.33000001907E+01  w36_06232003
   9.38785457611E+00   1.31199998856E+01  w36_07292003
   4.77476406097E+00   1.24499998093E+01  w36_08282003
   2.82086992264E+00   1.15299997330E+01  w36_09262003
   2.66564941406E+00   1.13500003815E+01  w36_10012003
   1.99001026154E+00   1.06700000763E+01  w36_10252003
   1.43549489975E+01   9.97000026703E+00  w36_11262003
   1.52529382706E+01   9.48999977112E+00  w36_12222003
   1.52624292374E+01   1.33800001144E+01  w36_12262003
   1.70393066406E+01   1.37100000381E+01  w36_02232004
   1.62905235291E+01   1.35100002289E+01  w36_04012004
   1.61052570343E+01   1.32600002289E+01  w36_04302004
   1.57838850021E+01   1.33199996948E+01  w36_05272004
   1.49154434204E+01   1.26000003815E+01  w36_06292004
   1.20050649643E+01   1.17500000000E+01  w36_08032004
   1.07698221207E+01   1.09499998093E+01  w36_08302004
   9.74749279022E+00   1.01700000763E+01  w36_09292004
   1.56492738724E+01   9.59000015259E+00  w36_10272004
   1.56345853806E+01   8.96000003815E+00  w36_12012004
   1.58358707428E+01   1.32299995422E+01  w36_12282004
   1.68833427429E+01   1.36300001144E+01  w36_02092005
   1.67836456299E+01   1.43900003433E+01  w36_02222005
   1.71060600281E+01   1.39099998474E+01  w36_03312005
   1.67340259552E+01   1.35299997330E+01  w36_05022005
   1.65661182404E+01   1.34200000763E+01  w36_05262005
   1.61120929718E+01   1.33100004196E+01  w36_06302005
   1.57287302017E+01   1.31899995804E+01  w36_07282005
   1.53199729919E+01   1.30299997330E+01  w36_08312005
   1.49320993423E+01   1.21800003052E+01  w36_09282005
   1.48043861389E+01   1.13000001907E+01  w36_10282005
   1.66586208344E+01   1.28599996567E+01  w36_12062005
   1.71056041718E+01   1.36800003052E+01  w36_01062006
   1.67674179077E+01   1.34200000763E+01  w36_02012006
   1.72468280792E+01   1.38500003815E+01  w36_03022006
   1.71337375641E+01   1.38000001907E+01  w36_03292006
   1.72674694061E+01   1.36599998474E+01  w36_04262006
   1.67384033203E+01   1.33100004196E+01  w36_05252006
   1.61272354126E+01   1.30600004196E+01  w36_07062006
   1.57162055969E+01   1.29099998474E+01  w36_08102006
   1.57127628326E+01   1.28100004196E+01  w36_09012006
   1.56785488129E+01   1.20900001526E+01  w36_10032006
   1.56602401733E+01   1.15299997330E+01  w36_11012006
   1.58636445999E+01   1.12100000381E+01  w36_11292006
   1.65818634033E+01   1.28500003815E+01  w36_12212006
