"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   1.59881029129E+01   1.33999996185E+01  w36_06091993
   1.56016206741E+01   1.33199996948E+01  w36_06291993
   1.15059385300E+01   1.28999996185E+01  w36_07281993
   7.91880941391E+00   1.17799997330E+01  w36_08301993
   6.02893304825E+00   1.08999996185E+01  w36_09291993
   1.13484106064E+01   1.01300001144E+01  w36_11021993
   1.70890007019E+01   1.04099998474E+01  w36_01201994
   1.66959781647E+01   1.35799999237E+01  w36_02231994
   1.74024085999E+01   1.33400001526E+01  w36_03231994
   1.65804119110E+01   1.32799997330E+01  w36_04271994
   1.62951583862E+01   1.32500000000E+01  w36_05281994
   1.58160543442E+01   1.17799997330E+01  w36_06291994
   1.54546642303E+01   1.08999996185E+01  w36_07271994
   1.07987041473E+01   9.60999965668E+00  w36_08301994
   7.48720216751E+00   8.72999954224E+00  w36_09281994
   5.11082172394E+00   8.05000019073E+00  w36_10241994
   2.84665322304E+00   7.21999979019E+00  w36_11291994
   1.49140729904E+01   6.90999984741E+00  w36_12291994
   1.56017837524E+01   1.10900001526E+01  w36_01251995
   1.65843925476E+01   1.35900001526E+01  w36_02281995
   1.66764450073E+01   1.49200000763E+01  w36_03141995
   1.64416923523E+01   1.46199998856E+01  w36_03291995
   1.63534145355E+01   1.39899997711E+01  w36_04261995
   1.62810726166E+01   1.38500003815E+01  w36_05301995
   1.58613033295E+01   1.37299995422E+01  w36_06291995
   1.34743309021E+01   1.36000003815E+01  w36_07271995
   1.05679845810E+01   1.34899997711E+01  w36_09051995
   9.32425880432E+00   1.34700002670E+01  w36_10051995
   1.13871822357E+01   1.35299997330E+01  w36_10311995
   1.60260848999E+01   1.35600004196E+01  w36_11271995
   1.68730373383E+01   1.36800003052E+01  w36_12261995
   1.70913829803E+01   1.44399995804E+01  w36_02061996
   1.64951190948E+01   1.43199996948E+01  w36_02261996
   1.60202674866E+01   1.38800001144E+01  w36_03291996
   1.56681585312E+01   1.36800003052E+01  w36_04291996
   1.29188146591E+01   1.36199998856E+01  w36_05291996
   8.20683860779E+00   1.34600000381E+01  w36_07011996
   5.54733753204E+00   1.34200000763E+01  w36_07251996
   2.57504367828E+00   1.23599996567E+01  w36_08291996
   5.32885313034E-01   1.12899999619E+01  w36_09271996
  -1.40777814388E+00   1.04899997711E+01  w36_11011996
   1.54984531403E+01   1.34499998093E+01  w36_12031996
   1.55440483093E+01   1.39099998474E+01  w36_12271996
   1.61118927002E+01   1.43500003815E+01  w36_01311997
   1.68821773529E+01   1.34499998093E+01  w36_02271997
   1.63596744537E+01   1.34499998093E+01  w36_03281997
   1.65915603638E+01   1.33900003433E+01  w36_04281997
   1.64398040771E+01   1.32799997330E+01  w36_05291997
   1.56933479309E+01   1.22799997330E+01  w36_07091997
   1.44439868927E+01   1.11599998474E+01  w36_08051997
   1.02946672440E+01   1.03599996567E+01  w36_08291997
   7.12020826340E+00   9.60999965668E+00  w36_09301997
   1.44008407593E+01   8.80000019073E+00  w36_10301997
   1.50799865723E+01   8.31000041962E+00  w36_11241997
   1.53795499802E+01   1.07700004578E+01  w36_12301997
   1.57206315994E+01   1.38999996185E+01  w36_01291998
   1.59858608246E+01   1.54099998474E+01  w36_02251998
   1.61110515594E+01   1.47600002289E+01  w36_03301998
   1.59174785614E+01   1.45500001907E+01  w36_05121998
   1.56802482605E+01   1.44499998093E+01  w36_06011998
   1.53319292068E+01   1.41099996567E+01  w36_07011998
   1.11479711533E+01   1.41899995804E+01  w36_08051998
   9.18732452393E+00   1.40200004578E+01  w36_08281998
   7.30850887299E+00   1.40900001526E+01  w36_09291998
   5.92896795273E+00   1.41199998856E+01  w36_10281998
   1.48407773972E+01   1.41599998474E+01  w36_12021998
   1.48835630417E+01   1.41999998093E+01  w36_12281998
   1.61504001617E+01   1.43299999237E+01  w36_01291999
   1.65981349945E+01   1.43599996567E+01  w36_02241999
   1.62973098755E+01   1.44200000763E+01  w36_04021999
   1.65507392883E+01   1.44600000381E+01  w36_04281999
   1.58607950211E+01   1.42600002289E+01  w36_06011999
   1.53508682251E+01   1.39799995422E+01  w36_07011999
   1.28337240219E+01   1.38100004196E+01  w36_07271999
   7.02942562103E+00   1.23699998856E+01  w36_08311999
   2.75062680244E+00   1.08599996567E+01  w36_10081999
   1.46584873199E+01   1.04300003052E+01  w36_10281999
   1.48395690918E+01   1.11099996567E+01  w36_11291999
   1.47488393784E+01   1.37799997330E+01  w36_01052000
   1.55661602020E+01   1.42399997711E+01  w36_01282000
   1.61974411011E+01   1.45600004196E+01  w36_02252000
   1.59884138107E+01   1.41400003433E+01  w36_04032000
   1.60896625519E+01   1.40399999619E+01  w36_04252000
   1.52972478867E+01   1.38800001144E+01  w36_06012000
   1.48103752136E+01   1.38299999237E+01  w36_06282000
   6.54540061951E+00   1.37200002670E+01  w36_07312000
   1.89265429974E+00   1.23400001526E+01  w36_08292000
  -1.92064154148E+00   1.11199998856E+01  w36_10032000
  -3.47876667976E-01   1.35600004196E+01  w36_10312000
   1.52517948151E+01   1.36999998093E+01  w36_11302000
   1.50498342514E+01   1.38500003815E+01  w36_12202000
   1.51706666946E+01   1.39200000763E+01  w36_02022001
   1.52980918884E+01   1.40600004196E+01  w36_02282001
   1.51930856705E+01   1.38900003433E+01  w36_04052001
   1.49817008972E+01   1.38800001144E+01  w36_05032001
   1.48871555328E+01   1.37700004578E+01  w36_05242001
   8.15330028534E+00   1.30600004196E+01  w36_07092001
   4.73699855804E+00   1.29099998474E+01  w36_07272001
   6.01875782013E-01   1.08000001907E+01  w36_08312001
  -1.83585393429E+00   1.02500000000E+01  w36_09272001
   1.25399742126E+01   8.76000022888E+00  w36_11082001
   1.45112524033E+01   8.28999996185E+00  w36_11302001
   1.60524311066E+01   1.36199998856E+01  w36_12202001
   1.56189603806E+01   1.36700000763E+01  w36_01302002
   1.56693744659E+01   1.36400003433E+01  w36_03042002
   1.57462329865E+01   1.37399997711E+01  w36_03262002
   1.60690155029E+01   1.36199998856E+01  w36_04262002
   1.55139894485E+01   1.35299997330E+01  w36_05282002
   1.50443181992E+01   1.34099998474E+01  w36_06252002
   9.23774719238E+00   1.18599996567E+01  w36_07292002
   4.70848846436E+00   1.06999998093E+01  w36_08282002
   2.66973185539E+00   9.92000007629E+00  w36_10022002
   1.90547597408E+00   8.73999977112E+00  w36_10282002
   1.45236139297E+01   1.29899997711E+01  w36_12022002
   1.69970016479E+01   1.40699996948E+01  w36_12302002
   1.59653425217E+01   1.36099996567E+01  w36_01302003
   1.69995727539E+01   1.34899997711E+01  w36_02242003
   1.63092823029E+01   1.35299997330E+01  w36_03262003
   1.61130790710E+01   1.36599998474E+01  w36_04292003
   1.57863407135E+01   1.34799995422E+01  w36_05272003
   1.54991464615E+01   1.33000001907E+01  w36_06232003
   1.23148717880E+01   1.31199998856E+01  w36_07292003
   1.08722496033E+01   1.24499998093E+01  w36_08282003
   9.86332511902E+00   1.15299997330E+01  w36_09262003
   9.70906066895E+00   1.13500003815E+01  w36_10012003
   1.56161842346E+01   1.06700000763E+01  w36_10252003
   1.56375656128E+01   9.97000026703E+00  w36_11262003
   1.59607524872E+01   9.48999977112E+00  w36_12222003
   1.59074945450E+01   1.33800001144E+01  w36_12262003
   1.69299392700E+01   1.37100000381E+01  w36_02232004
   1.70659847260E+01   1.35100002289E+01  w36_04012004
   1.67530460358E+01   1.32600002289E+01  w36_04302004
   1.65300407410E+01   1.33199996948E+01  w36_05272004
   1.61164417267E+01   1.26000003815E+01  w36_06292004
   1.56963319778E+01   1.17500000000E+01  w36_08032004
   1.54065847397E+01   1.09499998093E+01  w36_08302004
   1.51945009232E+01   1.01700000763E+01  w36_09292004
   1.50618104935E+01   9.59000015259E+00  w36_10272004
   1.58445262909E+01   8.96000003815E+00  w36_12012004
   1.62381896973E+01   1.32299995422E+01  w36_12282004
   1.65636711121E+01   1.36300001144E+01  w36_02092005
   1.65308856964E+01   1.43900003433E+01  w36_02222005
   1.70060844421E+01   1.39099998474E+01  w36_03312005
   1.71071510315E+01   1.35299997330E+01  w36_05022005
   1.67369098663E+01   1.34200000763E+01  w36_05262005
   1.61783924103E+01   1.33100004196E+01  w36_06302005
   1.51175279617E+01   1.31899995804E+01  w36_07282005
   1.57094421387E+01   1.30299997330E+01  w36_08312005
   1.56684198380E+01   1.21800003052E+01  w36_09282005
   1.56568050385E+01   1.13000001907E+01  w36_10282005
   1.58471298218E+01   1.28599996567E+01  w36_12062005
   1.62869892120E+01   1.36800003052E+01  w36_01062006
   1.60627269745E+01   1.34200000763E+01  w36_02012006
   1.67944927216E+01   1.38500003815E+01  w36_03022006
   1.65049247742E+01   1.38000001907E+01  w36_03292006
   1.62930355072E+01   1.36599998474E+01  w36_04262006
   1.59940347672E+01   1.33100004196E+01  w36_05252006
   1.37621383667E+01   1.30600004196E+01  w36_07062006
   1.21834363937E+01   1.29099998474E+01  w36_08102006
   1.14400815964E+01   1.28100004196E+01  w36_09012006
   1.38639745712E+01   1.20900001526E+01  w36_10032006
   1.54231538773E+01   1.15299997330E+01  w36_11012006
   1.54224958420E+01   1.12100000381E+01  w36_11292006
   1.60053939819E+01   1.28500003815E+01  w36_12212006
   1.70364856720E+01   1.31899995804E+01  w36_02052007
   1.76681594849E+01   1.33900003433E+01  w36_02272007
   1.67054004669E+01   1.31099996567E+01  w36_03272007
   1.63484439850E+01   1.30000000000E+01  w36_05022007
   1.56907272339E+01   1.28299999237E+01  w36_05312007
   1.28322877884E+01   1.22100000381E+01  w36_06272007
   8.16043186188E+00   1.11599998474E+01  w36_08022007
   5.95233297348E+00   9.81000041962E+00  w36_08312007
   3.88772177696E+00   8.77000045776E+00  w36_10022007
   3.79849910736E+00   8.11999988556E+00  w36_11022007
   1.50136346817E+01   7.92000007629E+00  w36_11292007
   1.57113189697E+01   7.86000013351E+00  w36_12202007
   1.55445976257E+01   1.25399999619E+01  w36_01102008
   1.59368782043E+01   1.36300001144E+01  w36_02012008
   1.63305892944E+01   1.35699996948E+01  w36_02292008
   1.64885330200E+01   1.32299995422E+01  w36_03212008
   1.62214984894E+01   1.30500001907E+01  w36_04282008
   1.59369716644E+01   1.30299997330E+01  w36_05292008
   1.35228958130E+01   1.27100000381E+01  w36_07022008
   1.05872507095E+01   1.20600004196E+01  w36_07302008
   8.10605812073E+00   1.12600002289E+01  w36_09042008
   6.63830327988E+00   1.03599996567E+01  w36_10022008
   1.50722351074E+01   9.96000003815E+00  w36_10292008
   1.50344648361E+01   9.63000011444E+00  w36_12032008
   1.54781503677E+01   9.36999988556E+00  w36_01082009
   1.65420703888E+01   9.19999980927E+00  w36_01302009
   1.64241638184E+01   1.35200004578E+01  w36_02252009
   1.62658843994E+01   1.33000001907E+01  w36_03302009
   1.64294757843E+01   1.31700000763E+01  w36_05012009
   1.60474071503E+01   1.31000003815E+01  w36_06012009
   1.57150468826E+01   1.30100002289E+01  w36_06242009
   1.27949762344E+01   1.23199996948E+01  w36_08052009
   1.00018615723E+01   1.13699998856E+01  w36_09012009
   7.99614000320E+00   1.03800001144E+01  w36_09302009
   7.09041023254E+00   1.28500003815E+01  w36_10162009
   1.13018712997E+01   1.30500001907E+01  w36_11042009
   1.52064571381E+01   1.30600004196E+01  w36_12032009
   1.60082244873E+01   1.31400003433E+01  w36_01052010
   1.57635259628E+01   1.36400003433E+01  w36_01292010
   1.67278251648E+01   1.39099998474E+01  w36_03042010
   1.65959014893E+01   1.33400001526E+01  w36_03302010
   1.62103309631E+01   1.34600000381E+01  w36_04292010
   1.59170885086E+01   1.34600000381E+01  w36_06042010
   1.57124786377E+01   1.31099996567E+01  w36_06302010
   1.52689266205E+01   1.30299997330E+01  w36_07302010
   1.34604663849E+01   1.29499998093E+01  w36_08312010
   9.95128536224E+00   1.29399995804E+01  w36_10012010
   1.51376333237E+01   1.29899997711E+01  w36_10282010
   1.54429006577E+01   1.30299997330E+01  w36_12012010
   1.52079162598E+01   1.36199998856E+01  w36_01052011
   1.58174457550E+01   1.31800003052E+01  w36_01272011
   1.55509157181E+01   1.37600002289E+01  w36_02282011
   1.62394790649E+01   1.38800001144E+01  w36_04012011
   1.60411014557E+01   1.32100000381E+01  w36_05022011
   1.56568737030E+01   1.31099996567E+01  w36_06032011
   1.53743906021E+01   1.30600004196E+01  w36_06282011
   1.09646720886E+01   1.29600000381E+01  w36_08012011
   8.47015762329E+00   1.28900003433E+01  w36_08292011
   6.24960327148E+00   1.28999996185E+01  w36_10032011
   4.99978637695E+00   1.29200000763E+01  w36_11022011
   1.26842947006E+01   1.29399995804E+01  w36_11302011
   1.58769283295E+01   1.29300003052E+01  w36_01062012
   1.58705158234E+01   1.30399999619E+01  w36_01302012
   1.58571205139E+01   1.29700002670E+01  w36_03052012
   1.57386903763E+01   1.31999998093E+01  w36_04022012
   1.55279560089E+01   1.30699996948E+01  w36_04302012
   1.30010232925E+01   1.29399995804E+01  w36_06012012
   9.57816028595E+00   1.27899999619E+01  w36_06292012
   7.15974426270E+00   1.25299997330E+01  w36_08012012
   5.74239921570E+00   1.23199996948E+01  w36_08272012
   4.27319765091E+00   1.21099996567E+01  w36_09272012
   3.17503094673E+00   1.19899997711E+01  w36_10292012
   2.48549485207E+00   1.31400003433E+01  w36_12062012
   1.58965146542E+00   1.36499996185E+01  w36_01022013
   4.05025243759E-01   1.33900003433E+01  w36_01302013
   1.53699693680E+01   1.31700000763E+01  w36_02272013
   1.53687505722E+01   1.30699996948E+01  w36_04032013
   1.51861343384E+01   1.30500001907E+01  w36_04252013
   1.14830083847E+01   1.27100000381E+01  w36_05312013
   8.23206901550E+00   1.18900003433E+01  w36_06242013
   5.24401378632E+00   1.16599998474E+01  w36_08012013
   3.98049569130E+00   1.00900001526E+01  w36_09062013
   2.80590367317E+00   9.44999980927E+00  w36_10082013
   6.08364057541E+00   9.39999961853E+00  w36_11042013
   1.27922172546E+01   8.27000045776E+00  w36_12022013
   1.55420923233E+01   7.65999984741E+00  w36_01082014
   1.54047393799E+01   7.55000019073E+00  w36_02032014
   1.58297605515E+01   1.11199998856E+01  w36_03032014
   1.57333116531E+01   1.00600004196E+01  w36_03282014
   1.56361761093E+01   1.28400001526E+01  w36_04302014
   1.53475961685E+01   1.20500001907E+01  w36_06052014
   1.16362743378E+01   1.12899999619E+01  w36_07302014
   8.94418430328E+00   9.57999992371E+00  w36_08272014
   0.00000000000E+00   9.36999988556E+00  w36_10022014
   0.00000000000E+00   9.03999996185E+00  w36_11072014
   0.00000000000E+00   9.09000015259E+00  w36_12012014
   0.00000000000E+00   1.29499998093E+01  w36_01152015
   0.00000000000E+00   1.30500001907E+01  w36_03032015
   0.00000000000E+00   1.29499998093E+01  w36_03232015
   0.00000000000E+00   1.29099998474E+01  w36_04302015
   0.00000000000E+00   1.28500003815E+01  w36_05202015
   0.00000000000E+00   1.26899995804E+01  w36_06242015
   0.00000000000E+00   1.26899995804E+01  w36_06262015
   0.00000000000E+00   1.19499998093E+01  w36_08032015
   0.00000000000E+00   1.06199998856E+01  w36_10072015
   0.00000000000E+00   1.03500003815E+01  w36_10232015
   0.00000000000E+00   1.01199998856E+01  w36_12112015
   0.00000000000E+00   1.01300001144E+01  w36_12232015
   0.00000000000E+00   1.33999996185E+01  w36_01262016
   0.00000000000E+00   1.30600004196E+01  w36_03042016
   0.00000000000E+00   1.31999998093E+01  w36_04062016
  -5.79295730591E+00   5.40000009537E+00  w37_10231990
  -5.65859317780E+00   4.75000000000E+00  w37_11161990
  -5.29605770111E+00   5.23999977112E+00  w37_12191990
  -4.88761472702E+00   4.84999990463E+00  w37_01041991
  -1.91977274418E+00   3.73000001907E+00  w37_02051991
   7.58601129055E-01   3.50999999046E+00  w37_03051991
   1.42722094059E+00   5.55999994278E+00  w37_03181991
   1.52293109894E+00   7.26999998093E+00  w37_03201991
   1.73776876926E+00   1.05100002289E+01  w37_03251991
   2.05850815773E+00   1.16400003433E+01  w37_04021991
   2.32970666885E+00   1.18800001144E+01  w37_04091991
   2.73688626289E+00   1.19600000381E+01  w37_04181991
   3.27055358887E+00   1.19700002670E+01  w37_05031991
   3.64610815048E+00   1.18999996185E+01  w37_05161991
   3.82188534737E+00   1.18800001144E+01  w37_05231991
   4.00606822968E+00   1.18800001144E+01  w37_05301991
   4.12564563751E+00   1.18500003815E+01  w37_06061991
   4.29475212097E+00   1.16999998093E+01  w37_06201991
   4.21147108078E+00   1.13800001144E+01  w37_07051991
   3.50901627541E+00   1.08199996948E+01  w37_08061991
   2.88574266434E+00   1.05500001907E+01  w37_09041991
   2.52073025703E+00   1.03599996567E+01  w37_10021991
   2.39892601967E+00   1.03000001907E+01  w37_11151991
   2.54418134689E+00   1.01599998474E+01  w37_12091991
   4.12357234955E+00   9.92000007629E+00  w37_12311991
   4.64357471466E+00   9.77999973297E+00  w37_01061992
   7.69393777847E+00   9.18999958038E+00  w37_02051992
   9.13483333588E+00   1.22100000381E+01  w37_03021992
   9.63374805450E+00   1.23599996567E+01  w37_03121992
   1.03813877106E+01   1.21400003433E+01  w37_04021992
   1.12625007629E+01   1.18500003815E+01  w37_05081992
   1.17357664108E+01   1.17299995422E+01  w37_06091992
   1.19760341644E+01   1.15600004196E+01  w37_07071992
   1.16953983307E+01   1.13299999237E+01  w37_08101992
   1.14040794373E+01   1.10399999619E+01  w37_09101992
   1.02618083954E+01   1.04099998474E+01  w37_10191992
   9.08857822418E+00   8.72999954224E+00  w37_11111992
   8.49897956848E+00   7.67999982834E+00  w37_12021992
   8.19092082977E+00   7.55999994278E+00  w37_12291992
   8.04773712158E+00   9.31000041962E+00  w37_01041993
   7.65325355530E+00   1.21800003052E+01  w37_01141993
   7.13422822952E+00   1.26199998856E+01  w37_01251993
   6.97396183014E+00   1.28900003433E+01  w37_03031993
   7.15006160736E+00   1.23199996948E+01  w37_04021993
   7.37420415878E+00   1.18500003815E+01  w37_05041993
   7.19606542587E+00   1.17100000381E+01  w37_06091993
   6.41195631027E+00   1.15399999619E+01  w37_06291993
   4.66247558594E+00   1.03800001144E+01  w37_07281993
   2.54782462120E+00   8.89999961853E+00  w37_08301993
   7.56454110146E-01   7.96999979019E+00  w37_09291993
  -7.51342654228E-01   6.88999986649E+00  w37_11021993
  -1.52032124996E+00   6.28000020981E+00  w37_11291993
  -1.05669617653E+00   7.32000017166E+00  w37_01061994
   7.43295431137E-01   7.57999992371E+00  w37_01201994
   4.28869247437E+00   1.16400003433E+01  w37_02231994
   6.18184614182E+00   1.17799997330E+01  w37_03231994
   7.54063224792E+00   1.13599996567E+01  w37_04271994
   7.04099559784E+00   1.13599996567E+01  w37_05281994
   6.13806104660E+00   9.23999977112E+00  w37_06291994
   4.73580360413E+00   7.78999996185E+00  w37_07271994
   2.43465638161E+00   6.42000007629E+00  w37_08301994
   2.35055550933E-01   5.38000011444E+00  w37_09281994
  -1.41582477093E+00   4.65999984741E+00  w37_10241994
  -3.26971983910E+00   3.35999989510E+00  w37_11291994
  -3.50000095367E+00   2.47000002861E+00  w37_12291994
  -2.96478581429E+00   1.21000003815E+01  w37_01251995
  -8.01460683346E-01   1.21099996567E+01  w37_02281995
   6.17333531380E-01   1.35900001526E+01  w37_03141995
   1.67941761017E+00   1.31999998093E+01  w37_03291995
   3.35825133324E+00   1.23900003433E+01  w37_04261995
   5.13056039810E+00   1.22299995422E+01  w37_05301995
   6.12530899048E+00   1.20699996948E+01  w37_06291995
   5.68012475967E+00   1.19300003052E+01  w37_07271995
   3.89238429070E+00   1.12899999619E+01  w37_09051995
   2.19806218147E+00   1.11700000763E+01  w37_10051995
   6.37700915337E-01   1.12899999619E+01  w37_10311995
  -2.97704994678E-01   1.13299999237E+01  w37_11271995
   1.03820168972E+00   1.16899995804E+01  w37_12261995
   3.13809704781E+00   1.23299999237E+01  w37_02061996
   3.32419371605E+00   1.25299997330E+01  w37_02261996
   2.79872059822E+00   1.20799999237E+01  w37_03291996
   1.63812685013E+00   1.18100004196E+01  w37_04291996
   6.54906094074E-01   1.16899995804E+01  w37_05191996
  -2.01140165329E+00   1.15600004196E+01  w37_07011996
  -3.19298577309E+00   1.15299997330E+01  w37_07251996
  -6.35597324371E+00   9.56000041962E+00  w37_08291996
  -9.55455112457E+00   8.27999973297E+00  w37_09271996
  -1.27178173065E+01   6.92999982834E+00  w37_11011996
  -1.21072559357E+01   1.13000001907E+01  w37_12031996
  -7.34121894836E+00   1.20900001526E+01  w37_12271996
  -4.07853555679E+00   1.30600004196E+01  w37_01311997
   4.23494130373E-01   1.21599998474E+01  w37_02271997
   1.23829472065E+00   1.16000003815E+01  w37_03281997
   1.86478233337E+00   1.14600000381E+01  w37_04281997
   1.83679735661E+00   1.13800001144E+01  w37_05291997
   8.23921620846E-01   9.64000034332E+00  w37_07091997
  -6.11095309258E-01   8.09000015259E+00  w37_08051997
  -2.14259672165E+00   7.38999986649E+00  w37_08291997
  -3.70013451576E+00   6.28000020981E+00  w37_09301997
  -7.70077753067E+00   5.11999988556E+00  w37_10301997
  -8.83684825897E+00   4.36999988556E+00  w37_11241997
  -5.91748428345E+00   1.12200002670E+01  w37_12301997
  -5.80348110199E+00   1.20600004196E+01  w37_01291998
  -3.77625370026E+00   1.41599998474E+01  w37_02251998
  -2.94618338346E-01   1.32100000381E+01  w37_03301998
   2.56679749489E+00   1.29200000763E+01  w37_05121998
   3.11428761482E+00   1.28000001907E+01  w37_06011998
   2.91820383072E+00   1.23900003433E+01  w37_07011998
   1.21699690819E+00   1.22799997330E+01  w37_08051998
  -3.09650719166E-01   1.21199998856E+01  w37_08281998
  -2.23355174065E+00   1.21800003052E+01  w37_09291998
  -3.54974174500E+00   1.22200002670E+01  w37_10281998
  -5.86353969574E+00   1.22500000000E+01  w37_12021998
  -5.97645235062E+00   1.22799997330E+01  w37_12281998
  -5.05516099930E+00   1.23000001907E+01  w37_01291999
  -1.66882944107E+00   1.25200004578E+01  w37_02241999
   2.42355632782E+00   1.26000003815E+01  w37_04021999
   3.43987059593E+00   1.26300001144E+01  w37_04281999
   4.07079648972E+00   1.21800003052E+01  w37_06011999
   3.88732743263E+00   1.22299995422E+01  w37_07011999
   2.81916522980E+00   1.21000003815E+01  w37_07271999
   7.02144682407E-01   9.92000007629E+00  w37_08311999
  -1.79990541935E+00   8.89999961853E+00  w37_10081999
  -2.69397044182E+00   7.32000017166E+00  w37_10281999
  -2.77832579613E+00   6.26000022888E+00  w37_11291999
  -3.48242735863E+00   8.40999984741E+00  w37_01052000
  -3.02819323540E+00   1.15600004196E+01  w37_01282000
  -7.96147465706E-01   1.27799997330E+01  w37_02252000
   2.61478400230E+00   1.23500003815E+01  w37_04032000
   3.58114409447E+00   1.22299995422E+01  w37_04252000
   4.37274265289E+00   1.21300001144E+01  w37_06012000
   3.65596842766E+00   1.20900001526E+01  w37_06282000
   1.73691487312E+00   1.20500001907E+01  w37_07312000
  -1.36748269200E-01   1.01300001144E+01  w37_08292000
  -2.31094074249E+00   9.13000011444E+00  w37_10032000
  -4.74651336670E+00   8.78999996185E+00  w37_10312000
  -5.97499656677E+00   8.63000011444E+00  w37_11302000
  -4.12440299988E+00   1.16300001144E+01  w37_12202000
  -2.98823618889E+00   1.17100000381E+01  w37_02022001
  -2.30029988289E+00   1.21999998093E+01  w37_02282001
  -9.97898697853E-01   1.19899997711E+01  w37_04052001
  -6.58280909061E-01   1.19399995804E+01  w37_05032001
  -7.61440753937E-01   1.18699998856E+01  w37_05242001
  -2.60762119293E+00   1.05000000000E+01  w37_07092001
  -3.29158329964E+00   1.01700000763E+01  w37_07232001
  -7.71313953400E+00   7.98999977112E+00  w37_08312001
  -1.04275865555E+01   6.80000019073E+00  w37_09272001
  -1.54620189667E+01   5.42000007629E+00  w37_11082001
  -1.21526851654E+01   4.59000015259E+00  w37_11302001
  -1.02747926712E+01   1.12399997711E+01  w37_12202001
  -3.28569602966E+00   1.19399995804E+01  w37_01302002
  -1.81957912445E+00   1.18999996185E+01  w37_03042002
  -1.24994587898E+00   1.19799995422E+01  w37_03262002
  -9.62212383747E-01   1.18500003815E+01  w37_04262002
  -6.92833721638E-01   1.17899999619E+01  w37_05282002
  -1.62740516663E+00   1.12799997330E+01  w37_06252002
  -3.86003494263E+00   9.28999996185E+00  w37_07292002
  -6.58244228363E+00   7.84000015259E+00  w37_08282002
  -1.02950344086E+01   6.84000015259E+00  w37_10022002
  -1.32728376389E+01   5.48999977112E+00  w37_10282002
  -1.67721328735E+01   6.67999982834E+00  w37_12022002
  -1.28418693542E+01   1.17700004578E+01  w37_12302002
  -7.24101686478E+00   1.16700000763E+01  w37_01302003
  -3.76709270477E+00   1.17399997711E+01  w37_02242003
  -6.37995243073E-01   1.18400001526E+01  w37_03262003
  -1.13292503357E+00   1.14899997711E+01  w37_04292003
  -2.27556848526E+00   1.15299997330E+01  w37_05272003
  -3.88641500473E+00   1.12799997330E+01  w37_06262003
  -6.94983768463E+00   1.10000000000E+01  w37_07292003
  -9.86656761169E+00   9.06000041962E+00  w37_08282003
  -1.30855665207E+01   7.32999992371E+00  w37_09262003
  -1.49021806717E+01   6.09999990463E+00  w37_10252003
  -1.18086051941E+01   5.69000005722E+00  w37_11262003
  -1.04077425003E+01   4.80999994278E+00  w37_12222003
  -1.01926059723E+01   1.11999998093E+01  w37_12262003
  -2.10403990746E+00   1.15799999237E+01  w37_02232004
   7.03175738454E-02   1.14600000381E+01  w37_04012004
   5.67608594894E-01   1.11700000763E+01  w37_04302004
   3.23012381792E-01   1.12700004578E+01  w37_05272004
  -7.49262452126E-01   9.71000003815E+00  w37_06292004
  -2.54664945602E+00   7.96000003815E+00  w37_08032004
  -4.15541887283E+00   6.90999984741E+00  w37_08302004
  -6.87363338470E+00   5.92000007629E+00  w37_09292004
  -9.31082916260E+00   5.09999990463E+00  w37_10272004
  -1.26302719116E+01   4.30000019073E+00  w37_12012004
  -8.08701610565E+00   8.17000007629E+00  w37_12282004
  -3.98352432251E+00   1.15699996948E+01  w37_02072005
  -2.56519079208E+00   1.20900001526E+01  w37_02222005
  -2.28084072471E-01   1.23199996948E+01  w37_03312005
   1.09791874886E+00   1.15799999237E+01  w37_05022005
   9.92007732391E-01   1.14200000763E+01  w37_05262005
   4.09481115639E-02   1.13000001907E+01  w37_06302005
  -1.38150572777E+00   1.11800003052E+01  w37_07282005
  -3.23700881004E+00   1.03999996185E+01  w37_08312005
  -5.20669174194E+00   8.46000003815E+00  w37_09282005
  -7.71023273468E+00   7.07999992371E+00  w37_10282005
  -9.16706180573E+00   6.32999992371E+00  w37_12062005
  -6.41794061661E+00   1.15699996948E+01  w37_01062006
  -5.96231460571E+00   1.13999996185E+01  w37_02012006
  -5.35689306259E+00   1.17399997711E+01  w37_03022006
  -4.00826311111E+00   1.18400001526E+01  w37_03292006
  -3.08323001862E+00   1.19300003052E+01  w37_04262006
  -2.95110297203E+00   1.16400003433E+01  w37_05252006
  -4.62141895294E+00   1.12399997711E+01  w37_07062006
  -7.85596609116E+00   1.10600004196E+01  w37_08102006
  -9.92190361023E+00   1.00600004196E+01  w37_09012006
  -1.34792137146E+01   8.77999973297E+00  w37_10032006
  -1.51198453903E+01   8.02999973297E+00  w37_11012006
  -1.70974559784E+01   7.65999984741E+00  w37_11292006
  -1.67061653137E+01   8.18999958038E+00  w37_12212006
  -7.65755367279E+00   8.76000022888E+00  w37_02052007
  -4.15746974945E+00   1.13299999237E+01  w37_02272007
  -1.99977171421E+00   1.12399997711E+01  w37_03272007
  -1.99257576466E+00   1.12100000381E+01  w37_05022007
  -2.81291985512E+00   1.03100004196E+01  w37_05312007
  -4.34383201599E+00   9.17000007629E+00  w37_06272007
  -8.16366100311E+00   8.00000000000E+00  w37_08022007
  -1.06026840210E+01   6.98999977112E+00  w37_08312007
